,tweet_text,tweetid,cluster_label,relevance,theme
3815,Student brings gun to West High School  ,849447789713137665,342,0,0
3816,Teen arrested for bringing handgun to West Seattle school  ,695185481068314624,342,0,0
3817,China to Grant Additional Humanitarian Aid to Syria InsideSyriaMC  ,822109678062735360,343,1,26
3818,Moments of humanitarian aid for common citizens of Aleppo PHOTOInsideSyriaMC  ,812295528952332288,343,1,26
3819,Armenia delivers humanitarian aid to Syria InsideSyriaMC Armenia Humanitarianaid  ,833247910775111680,343,1,26
3820,Aid to be sent to besieged Syrian areas on Monday sources  world news,685832126281846785,343,1,26
3821,Syrian aviation delivered humanitarian aid to the besieged towns of Fuah and Kefraya InsdieSyriaMC ,845945049720504321,343,1,26
3822,Russian aid distributed to needy families in alHusseiniyeh town Damascus Countryside ,784740635999739905,343,1,26
3823,China to provide Syria with humanitarian aid Syria InsideSyriaMC Humanitarianaid China  ,828621262473805824,343,1,26
3824,Syrians fromItaly supplied humanitarian aid to Syria InsideSyriaMC  ,832230545958531072,343,1,26
3825,China Continues to Deliver HumanitarianAid to Syria InsideSyriaMC War Syriatoday  ,864484755034656773,343,1,26
3826,UN and Red Cross send a humanitarian convoy to militantheld area in Homs InsideSyriaMC ,875740858552922114,343,1,26
3827,More humanitarianaid delivered to Syrians SyriaNews Syriawar InsideSyriaMC  ,793751039711195136,343,1,26
3828,UN and ICRC sent aid convoy to Homs InsideSyriaMC  ,828988227075850241,343,1,26
3829,Kazakhstan delivered humanitarian aid to Syrian people in Tartus port InsideSyriaMC ,825964120235192321,343,1,26
3830,Syria  Photos show humanitarian aid being distributed among residents in Hama province ,731070293037461504,343,1,26
3831,UN restarted air drops of humanitarianaid to people of ISIS captured DeirEzzor InsideSyriaMC ,826762883258281984,343,1,26
3832,UN sent humanitarian convoy to the besieged city of Douma located in northeast Damascus ,859400539364360192,343,1,26
3833,IWouldPreferToForget Thats too easy Maybe I should post about things I dont wanna forget,720268830061101056,344,0,0
3834,IWouldPreferToForget My twitter password,720257349424922624,344,0,0
3835,Then its better to ignore the elections  ,728995506957881344,344,0,0
3836,IWouldPreferToForget this weekend,720256753468768256,344,0,0
3837,IWouldPreferToForget my jokes,720253962172039168,344,0,0
3838,IWouldPreferToForget the twilight series,720257720524247040,344,0,0
3839,IWouldPreferToForget Mondays,720267487317594112,344,0,0
3840,Another day another hashtag BlackSkinIsNotACrime,751032187659558912,345,0,0
3841,SHARE BlackSkinIsNotACrime ,751069440968654848,345,0,0
3842,speechless BlackSkinIsNotACrime PhilandoCastile,751032241283747840,345,0,0
3843,this is an absolute nightmare  BlackSkinIsNotACrime PhilandoCastile,751031636251344896,345,0,0
3844,This is heartbreaking PhilandoCastile  BlackSkinIsNotACrime ,751043422966784000,345,0,0
3845,Right girl BlackSkinIsNotACrime  ,751035478632075264,345,0,0
3846,Again PhilandoCastile BlackSkinIsNotACrime,751058663662505984,345,0,0
3847,A NotMyPresident SoreLoser whos StillWithHer,802975790480572416,346,0,0
3848,You can suck it NotMyPresident StillWithHer SoreLoser ,797903828787941376,346,0,0
3849,Of course ignorant  supporter  StillWithHer NotMyPresident SoreLoser ,797899432725360640,346,0,0
3850,Theyre terrible NotMyPresident SoreLosers that are StillWithHer ,798390989798932480,346,0,0
3851, is StillWithHer  What a SoreLoser ,797698218913984512,346,0,0
3852, Youre still with her  Youre such a sore loser,841181679808999424,346,0,0
3853,IGetDepressedWhen I watch this scene from The Never Ending Story ,771013193917399040,347,0,0
3854,THIS IGetDepressedWhen ,771012143642710016,347,0,0
3855,IGetDepressedWhen people misuse words their and theyre,770989372518830080,347,0,0
3856,IGetDepressedWhen I get out of bed,771011517219233792,347,0,0
3857,IGetDepressedWhen I realise Im not ,770994313807421440,347,0,0
3858,IGetDepressedWhen you talk to me,771003809812189184,347,0,0
3859,IGetDepressedWhen you dont talk to me,771053413291401216,347,0,0
3860,IGetDepressedWhen I do anything,771055974597685248,347,0,0
3861,IGetDepressedWhen I see a clown ,771025072865837056,347,0,0
3862,IGetDepressedWhen I read these tags,771013734504419328,347,0,0
3863,Do you call supporting CrookedHillary gullible  She has done zero accomplishments and now says shes going to 30 years later ,804887394138791937,348,1,13
3864, has been in politics for 30 years very little accomplishments  You really think shes going to suddenly make change ,797696900996530176,348,1,13
3865,Brainwashed  Youre brainwashed for thinking  is going to suddenly bring change after 30 years of corruption  Dumbass ,809958623610687488,348,1,13
3866,You think I didnt know that  You know  has been in politics for 30 years and has done nothing but trouble ,811062916724068354,348,1,13
3867,How about your woman CrookedHillary who had a chance to make accomplishments for 30 years do nothing but trouble ,815033857447641088,348,1,13
3868, is a crook  You are really that stupid to think CrookedHillary will suddenly make change after 30 years in politics ,797898957569437696,348,1,13
3869,StillWithHer  You really think  is going to make change after 30 years in politics  Think stupid ,797896081749065728,348,1,13
3870,Trump expresses hope that healthcare overhaul passes says cutting taxes will be fun ,844350866094280705,349,1,14
3871,At Kentucky rally Trump urges Congress to deal with health care so he can take up tax  ,844003425494978560,349,1,14
3872,Trump Who paid for rallies seeking release of tax returns  ,853627164897497088,349,1,14
3873,Key Things to Know As Trump Tries to Change Tax Policy  ,857306614818385921,349,1,14
3874,Tax cuts in Obamacare replacement bill trip up Trump Price ,842429749146341376,349,1,14
3875,Trump to Talk Taxes as Economists Question Cost  politics,776384526222110721,349,1,14
3876,Trump Tax Returns Sought in Interest Groups Request to IRS  politics,765555086961487873,349,1,14
3877,Tax Day protest demand Trump release returns  ,853319623160320000,349,1,14
3878,Trump calls for big big tax cuts ,836799139321118722,349,1,14
3879,Turkey US coalition kill 18 Daesh in northern Syria  ,740819457052921856,350,1,26
3880,SAA killed 18 ISISterrorists of foreign nationality in DeirEzZor InsideSyriaMC ,820941155026292736,350,1,26
3881,At least 18 killed by a roadside bomb in Somalia  world news,748406966041485316,350,1,26
3882,18 People Killed in Car Bomb Attack in Southeastern Turkey ,785157604259434496,350,1,26
3883,Mondays fatal shooting ruled Jersey Citys 18th homicide ,778343407198490624,350,1,26
3884,18yearold hurt in shooting on Milwaukees north side  crime,727191979667283968,350,1,26
3885,Suicide bomber kills 17 at Baghdad Shiite gathering police  world news,787226751046791168,350,1,26
3886,Suspected Al Qaeda militants execute 17 Yemeni government soldiers  world news,718781428343771136,350,1,26
3887,Explosion in Ankara kills at least 18 wounds 45 others  news,700032014729121792,350,1,26
3888,18yearold arrested after officer found him with drugs ,737800580643463168,350,1,26
3889,Islamic State kills 17 Iraqi soldiers with suicide truck bombs  world news,730896242176188417,350,1,26
3890,US leads 17 strikes in Syria Iraq against Islamic State statement  world news,715882438199644160,350,1,26
3891,Police Woman kidnapped as newborn 18 years ago is alive  ,820026144980353024,350,1,26
3892,Turkish army says 18 Kurdish militants killed in southeast  world news,685834480389500928,350,1,26
3893,US allies stage 18 strikes in Iraq Syria against Islamic State US military  world news,719510613102186496,350,1,26
3894,Fact 18 ,809231302704533504,350,1,26
3895,Truck bomb attack on soldiers kills 18 in southeast Turkey  world news,785097997784788992,350,1,26
3896,Trump to Tackle Trade Abuses Deficit With New Exec Order  ,847698257857789953,351,1,14
3897,Trump to order trade abuses study improve import duty collection ,847722029402816513,351,1,14
3898,Trump to sign executive orders targeting trade abuses  ,847765302708506624,351,1,14
3899,Trumps orders target trade abuses import duty evasion ,848044393504354306,351,1,14
3900,Trump to order a study on abuses of US trade agreements ,858141787810037760,351,1,14
3901,Trump to sign executive orders cracking down on unfair trade  via ,847713322132660226,351,1,14
3902,ThingsThatShouldBeCensored your mom,801447877818064896,352,0,0
3903,Your jokes MustBeBanned,768457425456340992,352,0,0
3904,Censorship lovers ThingsThatShouldBeCensored,801462794524758016,352,0,0
3905,MustBeBanned instagram stories ,768474282615721984,352,0,0
3906,Mondays  MustBeBanned,768488643472175104,352,0,0
3907,ThingsThatShouldBeCensored nightgowns ,801448474688438272,352,0,0
3908,ThingsThatShouldBeCensored weird moustache ,801451996775522304,352,0,0
3909,ThingsThatShouldBeCensored my thoughts,801453970380222465,352,0,0
3910,   Donald Trump ThingsThatShouldBeCensored,801462884467359744,352,0,0
3911,ThingsThatShouldBeCensored the word Chyron,801464687091187712,352,0,0
3912,The Dave Matthew Banned MustBeBanned,768480237990580225,352,0,0
3913,Under Trump inconvenient data is being sidelined ,863804760369057792,352,1,14
3914,People who begin conversations with No offense but ThingsThatShouldBeCensored,801460741773623296,352,0,0
3915,Censorship  ThingsThatShouldBeCensored ,801461666558963712,352,0,0
3916,Mondays MustBeBanned,768464753668726785,352,0,0
3917,MustBeBanned  Monday,768481210855108608,352,0,0
3918,MustBeBanned Banning things,768471843925692416,352,0,0
3919,MustBeBanned TRUMP TROLLS,768486035324018688,352,0,0
3920,Reality tv MustBeBanned,768472606643134464,352,0,0
3921,ThingsThatShouldBeCensored beliebers,801444446441046016,352,0,0
3922, twitter is going insane sometimes and unfollows people on my behalf I guess,809817943194341376,352,0,0
3923,ThingsThatShouldBeCensored family gatherings ,801465314533896192,352,0,0
3924,The war on drugs MustBeBanned,768483520272400384,352,0,0
3925,THIS  mustbebanned ,768465719956606976,352,0,0
3926,Cucks  MustBeBanned,768489770208989184,352,0,0
3927,  made openly supporting Trump such a taboo thing,833030555310649344,352,0,0
3928,Kikes MustBeBanned,768475137658097664,352,0,0
3929,Profoundly silly twitter hashtags MustBeBanned,768477857093935104,352,0,0
3930,ThingsThatShouldBeCensored me after,801454668320804869,352,0,0
3931,ThingsThatShouldBeCensored my neighbours playlist,801452803612966912,352,0,0
3932,Victim airlifted to hospital after attack by 3 suspects  news,686606545480585216,353,0,0
3933,Headon collision leaves three people in the hospital  ,838247859849945088,353,0,0
3934,3 adults 3 children taken to hospital following crash in Geary County  news,778923427985920001,353,0,0
3935,3yearold transported by Life Flight after multivehicle crash in NW Harris County  ,807652425620488195,353,0,0
3936,Phoenix FD 3yearold girl rushed to hospital after water incident ,835628496479223809,353,0,0
3937,Nothing will stop the iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThsoement  TrumpPence2016 MakeAmericaGreatAgain ,795090695060996096,354,0,0
3938,iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThso is on  and   Lets continue the iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThsoement and MakeAmericaGreatAgain ,801263015811129344,354,0,0
3939,New username changeBefore  iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThsoNow  Because  is with us the people of USA MakeAmericaGreatAgain,756242401706901504,354,0,0
3940,iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThso has been renamed to iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThso because its a movement that we must continue  MakeAmericaGreatAgain iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThsoement,801263420313997313,354,0,0
3941,My direct message to    TrumpTrain MakeAmericaGreatAgain iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThsoement ,802343472237715456,354,0,0
3942, should ride across the nation to get the voice out about the iZ328VglWrG25qPym1bifLoiwXD9v1A3G4WU5AThsoement  MakeAmericaGreatAgain ,801325970800132096,354,0,0
3943,Real problems  ,726047347508011011,355,0,0
3944, And that is the problem,860706911892652034,355,0,0
3945,  thats the problem its it,820551107646631936,355,0,0
3946,Theres definitely something wrong with this ,691659870131585024,355,0,0
3947, Thats the problem,846262965674270720,355,0,0
3948, And thats the problem,857863000807530497,355,0,0
3949,  And Thats The Problem,845845882541039616,355,0,0
3950,VIDEO  Traitor John McCain Goes on Face The Nation and TRASHES Donald Trump  ,808163103011504129,356,1,14
3951,BREAKING  Bombshell Report Fingers McCain as AntiTrump Media Leak ,845775337757818880,356,1,14
3952,politics McCain slams Russia over Syria campaign,698950826157436932,356,1,14
3953, John McCain Blasts Trump For Destruction of the Press Hahahahahahahahahahahaha  ,696641533248983040,356,1,14
3954,Priebus McCain react after Trump calls media enemy of the American People ,833382517134721026,356,1,14
3955,Chicago Amtrak officer charged with murder in train station shooting  ,832722414714826752,357,1,8
3956,Chicago Police Shoot Kill Man Suspected in Shooting  ,820668158008696833,357,1,8
3957,Chicago cop charged with murder for offduty shooting  ,821866592048971776,357,1,8
3958,Man Charged With Pointing Gun At offduty Chicago Police Officer ,790543197294305281,357,1,8
3959,Manhunt Underway After 2 Chicago Cops Shot Police  ,859654323306991616,357,1,8
3960,Top Chicago Boxing Prospect Critically Wounded in Shooting  ,805228740208984065,357,1,8
3961,Chicago Police Sergeant Fatally Shoots Suspect During Foot Pursuit  ,801824064658702338,357,1,8
3962,Man Shot Near Art Institute of Chicago Police  ,875546309654179841,357,1,8
3963,TopNews Shots fired in standoff between Chicago police and murder suspect,730827440319139841,357,1,8
3964,Breaking Chicago Heights man fatally shot ,691037609129160704,357,1,8
3965,AgreedThis isnt the 1st time Wade has pimped out underage kidshuman trafficked just 1st time he got caught ,733497418373865473,358,1,2
3966,Why is  amp  protecting amp facilitating known pimp amp human trafficker Charles Wade  ,733738573246177280,358,1,2
3967,Meet  This pedophile sympathizer is supporting known pimphuman trafficker Charles Wade ,733538302108667905,358,1,2
3968,    is a known pimp amp human traffickerHe pimped out an underage child ,733541093854208000,358,1,2
3969, If you pimp out children you are scumYou support scum like Charles Wade that pimps out underage kids so you are scum too,733534141946322944,358,1,2
3970,Why is  allowing known pimp amp human trafficker Charles Wade  amp his org  to have accounts,733771806411218945,358,1,2
3971,Why is  amp  protecting amp supporting known pimp amp human trafficker Charles Wade   ,733796148381634562,358,1,2
3972, is a known pimp amp human traffickerHe pimped out an underage child ,733541194475540480,358,1,2
3973,Charles Wade  is a known pimp and human trafficker who pimped out an underage child ,733575277888962561,358,1,2
3974,Did  amp  know Charles Wade  was a known pimp amp human traffickerBlackLivesMatter ,733772422676107264,358,1,2
3975,Hello   might be a pedophile amp is supporting known pimphuman trafficker Charles Wade ,733546483408994304,358,1,2
3976,  Charles Wade is a known pimp amp human traffickerHe pimped out an underage child ,733729965703868416,358,1,2
3977, You are supporting known pimp amp human trafficker Charles Wade instead of supporting his victimSick ,733535499298603012,358,1,2
3978, This is what your pedophile friendknown pimphuman trafficker Charles Wade did to an underage child ,733536148811718657,358,1,2
3979, Charles Wade is a known pimp amp human traffickerHe pimped out an underage child ,733728897746018305,358,1,2
3980, Charles Wade pimping out underage kids amp human trafficking is what you consider taking care of the communityDisgusting,733532698564689920,358,1,2
3981,Why is  amp  allowing known pimp amp human trafficker Charles Wade  to have accounts ,733736215367843842,358,1,2
3982, Only a total pedophilechild molester would support known pimp amp human trafficker Charles WadeDisgusting,733534535183273984,358,1,2
3983, amp Why are u protecting known pimp amp human trafficker Charles Wade   ,733735663779123200,358,1,2
3984, Charles Wade pimped out and human trafficked an underage child ,733510358858498054,358,1,2
3985,  is a known pimp amp human traffickerHe pimped out an underage child ,733540953739288576,358,1,2
3986,Why is  allowing pimp amp human trafficker Charles Wade  to have an account ,733729534437117953,358,1,2
3987,BlackLivesMatter amp CampaignZero membersupporter Charles Wade  is a known pimp amp human trafficker ,733532016147210241,358,1,2
3988,Libyan oil guard says captures coastal town from Islamic State after clashes  world news,737474344339705858,359,1,6
3989,Libyas ProGovernment Forces Close to Taking Control of ISheld Sirte ,741568233518469120,359,1,6
3990,Libyan naval forces in Tripoli say have seized foreign tanker  world news,698581186818342912,359,1,6
3991,Libyan forces claim port in Islamic State stronghold of Sirte  world news,741409192813023236,359,1,6
3992,Libyan forces say they capture mosque prison from Islamic State in Sirte  world news,767704330635837440,359,1,6
3993,Eastern Libyan commanders forces seize key oil ports  world news,775130747073986560,359,1,6
3994,Libyan forces capture Sirte convention center from Islamic State  world news,763509495716720640,359,1,6
3995,KSN Threat Tracker for Sunday October 23 2016  news,790264003528228864,360,0,0
3996,KSN Threat Tracker for Sunday October 16 2016  news,787582631764385792,360,0,0
3997,KSN Threat Tracker for Saturday October 22 2016  news,789909955348344833,360,0,0
3998,KSN Threat Tracker for Sunday September 11 2016  news,774907333415538688,360,0,0
3999,KSN Threat Tracker for Friday September 23 2016  news,779253031506317312,360,0,0
4000,KSN Threat Tracker for Monday October 14 2016  news,786867699829706756,360,0,0
4001,KSN Threat Tracker for Saturday December 24 2016  ,812763302854004736,360,0,0
4002,KSN Threat Tracker for Thursday March 16 2017  ,842299438475444224,360,0,0
4003,KSN Threat Tracker for Saturday December 31 2016  ,815149082876506120,360,0,0
4004,Friday December 23 2016  ,812309122410496005,360,0,0
4005,KSN Threat Tracker for Saturday October 08 2016  news,784690215398944768,360,0,0
4006,KSN Threat Tracker for Saturday September 10 2016  news,774529753067905024,360,0,0
4007,KSN Threat Tracker for Friday March 10 2017  ,840199331227549698,360,0,0
4008,KSN Threat Tracker for Tuesday November 01 2016  news,793390765212782593,360,0,0
4009,Box of tampons LastMinuteGifts2016,811865413357162496,361,0,0
4010,LastMinuteGifts2016 a box of candy an empty box now,811861236732174336,361,0,0
4011,A section of USB cables LastMinuteGifts2016,811864286532435968,361,0,0
4012,Pocket lint and a fistful of change LastMinuteGifts2016,811875440616947712,361,0,0
4013,A box of kleenex LastMinuteGifts2016,811876833411133440,361,0,0
4014,LastMinuteGifts2016 A stray cat,811871238473863168,361,0,0
4015,Jiffy Lube calendar featuring puppies LastMinuteGifts2016,811867373577891840,361,0,0
4016,LastMinuteGifts2016 a good divorce lawyer,811870451685171200,361,0,0
4017,LastMinuteGifts2016 A swift kick to the balls ,811862837035487233,361,0,0
4018,Rice Bowl  LastMinuteGifts2016,811871657799262208,361,0,0
4019,A Pet Rock LastMinuteGifts2016,811863898525724672,361,0,0
4020,LastMinuteGifts2016 Empty tape dispenser,811875423328096256,361,0,0
4021,LastMinuteGifts2016  a wreath,811877312153190400,361,0,0
4022,Good Will LastMinuteGifts2016,811861559064592384,361,0,0
4023,LastMinuteGifts2016 a picture frame with a strangers pic,811860942099271680,361,0,0
4024,Its the thought that counts LastMinuteGifts2016,811864204483432448,361,0,0
4025,LastMinuteGifts2016 Some really nice wrapping paper from gifts my better friends already gave me,811875088047996929,361,0,0
4026,LastMinuteGifts2016  gift cards wine liquor and cash,811860390971850752,361,0,0
4027,Some Post Its LastMinuteGifts2016,811874011655372800,361,0,0
4028,Goodwill Receiving LastMinute 2016 Donations  ,814627415976771584,361,0,0
4029,Jelly of the month club      LastMinuteGifts2016,811871620465688576,361,0,0
4030,The cold hard truth LastMinuteGifts2016 ,811870784016633856,361,0,0
4031,Gilbert Gottfried flavored panties LastMinuteGifts2016,811860636690972672,361,0,0
4032,LastMinuteGifts2016 a garden gnome,811863064765034496,361,0,0
4033,Macaroni art or jewelry  LastMinuteGifts2016,811862958351511552,361,0,0
4034,LastMinuteGifts2016   An ending with a twist ,811876413976494080,361,0,0
4035,LastMinuteGifts2016 adopt a misfit toy ,811867184377069569,361,0,0
4036,Glow in the dark Elvisthing LastMinuteGifts2016,811877152194957312,361,0,0
4037,LastMinuteGifts2016 Your favourite meme cup ,811869457320656896,361,0,0
4038,Old bowling trophy LastMinuteGifts2016,811868304730181632,361,0,0
4039,LastMinuteGifts2016 crack,811860477303083008,361,0,0
4040,Unloaded Gift Card  LastMinuteGifts2016,811870817164197888,361,0,0
4041,A hand job LastMinuteGifts2016,811872191243571200,361,0,0
4042,LastMinuteGifts2016 Sticky console Pennies,811863954205147136,361,0,0
4043,LastMinuteGifts2016 Boobs,811874415621316608,361,0,0
4044,RETWEETS  LastMinuteGifts2016,811865207874158592,361,0,0
4045,The D  LastMinuteGifts2016 ,811872418327384065,361,0,0
4046,2016 wall calender  LastMinuteGifts2016,811861221385392129,361,0,0
4047,A toothbrush LastMinuteGifts2016,811876573276147713,361,0,0
4048,Um thats what I gave you last year LastMinuteGifts2016,811869703039762432,361,0,0
4049,LastMinuteGifts2016 Cherry Cordials,811876037038641156,361,0,0
4050,The watch off your wrist LastMinuteGifts2016,811874804554928128,361,0,0
4051,LastMinuteGifts2016  My fist up your ass Grudge sorry  P,811862398290137088,361,0,0
4052,Viagra and a Victorias Secret flyer LastMinuteGifts2016,811877163632824320,361,0,0
4053,Blurp LastMinuteGifts2016,811872538972172289,361,0,0
4054,  At least its better than seeing that disgusting penis of Michael aka ,818285968327196672,362,0,0
4055,At least its nicer than seeing Michaels aka  nasty penis ,818285194713055232,362,0,0
4056,ThingsPeopleOnTwitterLike A warm penis mitten,795937592206360576,362,0,0
4057,   At least its better than seeing Michaels disgusting penis  MichelleLegacy ,823346455855304705,362,0,0
4058,Thats sexier than seeing Michaels disgusting penis ,857088726807216128,362,0,0
4059,DA Declines To File Charges Against Oakland Officer Tied To Sex Scandal  ,799857412765323264,363,1,28
4060,Pennsylvania officials can prosecute Cosby for sex assault judge  life,695022501940690944,363,1,28
4061,Judge could rule on Cosby bid to toss sex assault charges  news,694903171089506306,363,1,28
4062,TopNews Pennsylvania judge declines to dismiss Cosby sex assault case,695057754658992128,363,1,28
4063,Judge rules against Bill Cosby in sexual assault case  ,695290886163333122,363,1,28
4064,Los Angeles District Attorney will not file sex charges against Bill Cosby  news,684861195480776704,363,1,28
4065,House Oversight chairman asks DOJ inspector general to probe Comey firing ,862475524165206016,364,1,28
4066,James Comey testimony What we learned about leaking  ,874345197156618240,364,1,28
4067,FBI Dir Comey To Testify Before Senate Panel  ,859758040857415681,364,1,28
4068,Senate Intelligence committee will see the Comey memos ,880205866426880000,364,1,28
4069,Former FBI director Comey to testify publicly ,865712048281448449,364,1,28
4070,House panel seeks FBI Department of Justice documents on Comey firing ,865264151387623425,364,1,28
4071,Me during ComeyHearings ,872863663627149314,364,1,28
4072,A Look Inside Senate Room Where Comey Will Testify  ,872222427434110977,364,1,28
4073,Ousted FBI Director Comey Asked To Appear Before Senate Panel  ,862458334871420928,364,1,28
4074,16 Shots  Vic Mensa PoliceBrutality ,793218747859218432,365,1,8
4075,Police 16yearold girl dead after fight at high school  news,723472458188087296,365,1,8
4076,16yearold girl dies in Hayward officerinvolved shooting  ,842159807280869376,365,1,8
4077,16yearold girl dies in police custody BlackLivesMatter policebrutality policestate BLM ,690003760844820481,365,1,8
4078,15yearold girl is fatally shot in north St Louis  ,821549968590860288,365,1,8
4079,Police 16yearold girl charged with murder in Uber drivers stabbing death  ,869955787229089792,365,1,8
4080,SAPD Suspected gang members shoot 16yearold girl in elementary school parking lot  ,864465978050170881,365,1,8
4081,Trump said that when he was discussing illegal immigration ,753416060448014337,366,1,14
4082,Trump speaks on immigration and a border wall ,877730348058107904,366,1,14
4083,When Trump supporters talk about building a wall  ,794916447210373120,366,1,14
4084,Trump said this for when it comes to illegal immigration ,753416184846954496,366,1,14
4085,Trump said to deport ILLEGAL immigrants ,756050772450643968,366,1,14
4086,     Lol go to your SafeSpace ,820913752539164674,367,0,0
4087,  WRONG  Its the opposite  Go to your SafeSpaces SoreLosers,824447561821925376,367,0,0
4088,   Lol you SoreLosers can go back to your SafeSpaces  ,819744955992150017,367,0,0
4089,lol go to your safe space  ,812090244577116163,367,0,0
4090, Today  is officially   Now go to your SafeSpace SoreLoser,822645648164012032,367,0,0
4091,    No youre the   Now go to your SafeSpace you SoreLosers,822307612637032449,367,0,0
4092,Lol go to your SafeSpace  ,819738468439855106,367,0,0
4093, lol go to your safe space ,823686081744801793,367,0,0
4094,Go your SafeSpace snowflake  LOL  ,812089910190436354,367,0,0
4095,Lol go to your safe space flake ,809870126845607936,367,0,0
4096,Lol go to your safe space   ,814748324867641345,367,0,0
4097,Lol go to your safe space  ,812381249700401152,367,0,0
4098,Hello crybaby need to go to your SafeSpace ,837440475917266944,367,0,0
4099,Stupid isnt even offending  Lol go to your safe space snowflake ,814744358058500096,367,0,0
4100,   Lol go to your SafeSpace ,822331433863647232,367,0,0
4101,Why dont you shut the fuck up   Youre an useless liberal idiot  Now go to your SafeSpace,821980966558175232,367,0,0
4102, lol go to your safespace  ,807802180073754624,367,0,0
4103,Officer accused of misconduct dies in Milwaukee  Wisconsin,731981197782306816,368,0,0
4104,Man arrested in store robbery shooting of Milwaukee cop  Wisconsin,730420669607895042,368,0,0
4105,Milwaukee man charged with negligent homicide in shooting death  crime,701821435258404864,368,0,0
4106,Woman killed in Milwaukee  Wisconsin,706479714903306241,368,0,0
4107,Milwaukee police responding to fatal shooting of man  crime,740166467660877824,368,0,0
4108,Police identify victim in fatal Milwaukee shooting  Wisconsin,740719491143716865,368,0,0
4109,Milwaukee police identify homicide victim  crime,707627441284468736,368,0,0
4110,Shooting in street wounds Milwaukee man  crime,729641321099452416,368,0,0
4111,Wallaby and Grace MakeTVShowsAustralian ,829296166554710019,369,0,0
4112,Mates Hotel MakeTVShowsAustralian ,829293012983373825,369,0,0
4113,Outbackish MakeTVShowsAustralian ,829294025853243393,369,0,0
4114,Cheers mate  MakeTVShowsAustralian ,829277837232369666,369,0,0
4115,Down Under The Dome  MakeTVShowsAustralian,829273933404893184,369,0,0
4116,American Hopper MakeTVShowsAustralian  ,829268572014776321,369,0,0
4117,Drunkish MakeTVShowsAustralian,829282311841648644,369,0,0
4118,Agents of sheila MakeTVShowsAustralian ,829279703626301440,369,0,0
4119, Drink Master MakeTVShowsAustralian,829286890595610629,369,0,0
4120,This is Aus  MakeTVShowsAustralian,829288676224016386,369,0,0
4121,MakeTVShowsAustralian down under abby,829258312352935936,369,0,0
4122,Fck Off Were Full House MakeTVShowsAustralian ,829280541279141889,369,0,0
4123,Laverne and Sheila MakeTVShowsAustralian ,829261404087709696,369,0,0
4124,MATES MakeTVShowsAustralian,829283524905693187,369,0,0
4125,Melbourne Place  MakeTVShowsAustralian downunder ,829294982473334784,369,0,0
4126,Southern Exposure  MakeTVShowsAustralian,829274926913875968,369,0,0
4127,Sarah Palin Endorses Donald Trump for President  politics,689574497402269696,370,1,14
4128,Ben Carson to endorse Donald Trump  politics,708098925819899904,370,1,14
4129,Rick Perry endorses Donald Trump for president  politics,728412589600825348,370,1,14
4130,politics Sarah Palin Endorses Donald Trump for President,689594206516473856,370,1,14
4131,New Jersey Gov Chris Christie endorses Donald Trump for president  politics,703305168805171200,370,1,14
4132,politics Sarah Palin to endorse Donald Trump source tells CNN,689590127123820544,370,1,14
4133,Maine Gov Paul LePage endorses Trump for president  politics,703371522514128896,370,1,14
4134,Establisment godfather Dick Cheney says he will support Donald Trump   Trump2016 ,728694399777968128,370,1,14
4135,IslamKills  PrayForBrussels stay safe Brussels,712343578689679360,371,1,6
4136,Brussels IslamKills  Terrible news about Brussels thoughts are with you prayforBrussels,712352970172665860,371,1,6
4137,IslamKills Quite sickened by the attacks in Belgium PrayForBrussels,712355445323735041,371,1,6
4138,Brussels IslamKills Pray for strength Pray for peace Pray for unity prayforbrussels,712343429401841664,371,1,6
4139,IslamKills the fact that my country is right beside Brussel makes it even scarier PrayForBrussels worldpeace,712345270810443778,371,1,6
4140,StopIslam IslamKills Bruxelles For my mutuals coming from Belgium please stay safe PrayForBrussels Belgium Bruxelles,712348631190208513,371,1,6
4141, So sad this morning to hear of what happened in Brussels,712222811666948096,371,1,6
4142,Brussels IslamKills Condolences for the victims of Brussels attacks PrayForBrussels,712347476640927745,371,1,6
4143,Explosions hit Brussels airport several killed Belgian media  world news,712201923932213249,371,1,6
4144,StopIslam IslamKills Time of explosion 911 Fking assholes zaventem prayforbrussels,712355100354805763,371,1,6
4145,StopIslam IslamKills Beware everyone Stay safe PrayForBrussels,712341494095417344,371,1,6
4146,Brussels IslamKills Terrible news about Brussels thoughts and prayers are with you prayforBrussels,712345092867149824,371,1,6
4147,IslamKills Cant believe whats happening in Brussels PrayForBrussels StopIslam,712352078048309248,371,1,6
4148,IslamKills Just getting worse and worse prayforbrussels Brussels,712351034207838209,371,1,6
4149,StopIslam IslamKills The world is a messed up place prayforbrussels,712350334413221888,371,1,6
4150,what is this world coming to prayforbrussels prayforbelgium,712216851976028160,371,1,6
4151,IslamIsTheProblem  When are all these suicide bombings going to stop prayforbrussels,712274953366704133,371,1,6
